account_id,month_number,month_date,seats,churned_this_month
1160,3,2025-09-01,1.0,True
1161,0,2025-06-01,4.0,False
1161,1,2025-07-01,4.0,False
1161,2,2025-08-01,4.0,False
1161,3,2025-09-01,4.0,False
1161,4,2025-10-01,4.0,False
1161,5,2025-11-01,4.0,False
1161,6,2025-12-01,4.0,False
1165,0,2025-06-03,2.0,False
1165,1,2025-07-03,2.0,False
1165,2,2025-08-03,2.0,False
1165,3,2025-09-03,2.0,False
1165,4,2025-10-03,2.0,False
1165,5,2025-11-03,2.0,False
1165,6,2025-12-03,2.0,False
1167,0,2025-06-03,1.0,False
1167,1,2025-07-03,1.0,False
1167,2,2025-08-03,2.0,False
1167,3,2025-09-03,2.0,False
1167,4,2025-10-03,2.0,False
1167,5,2025-11-03,2.0,False
1167,6,2025-12-03,2.0,False
1172,0,2025-06-04,27.0,False
1172,1,2025-07-04,27.0,False
1172,2,2025-08-04,27.0,False
1172,3,2025-09-04,27.0,False
1172,4,2025-10-04,27.0,False
1172,5,2025-11-04,27.0,False
1172,6,2025-12-04,27.0,False
1173,0,2025-06-04,10.0,False
1173,1,2025-07-04,10.0,True
1182,0,2025-06-06,1.0,False
1182,1,2025-07-06,1.0,False
1182,2,2025-08-06,1.0,False
1182,3,2025-09-06,1.0,False
1182,4,2025-10-06,1.0,False
1182,5,2025-11-06,1.0,False
1182,6,2025-12-06,1.0,False
1192,0,2025-06-08,4.0,False
1192,1,2025-07-08,4.0,False
1192,2,2025-08-08,4.0,False
1192,3,2025-09-08,4.0,False
1192,4,2025-10-08,4.0,False
1192,5,2025-11-08,4.0,False
1192,6,2025-12-08,4.0,False
1195,0,2025-06-09,5.0,False
1195,1,2025-07-09,5.0,False
1195,2,2025-08-09,5.0,False
1195,3,2025-09-09,5.0,False
1195,4,2025-10-09,5.0,False
1195,5,2025-11-09,5.0,False
1195,6,2025-12-09,5.0,True
1198,0,2025-06-10,12.0,False
1198,1,2025-07-10,12.0,False
1198,2,2025-08-10,12.0,False
1198,3,2025-09-10,14.0,False
1198,4,2025-10-10,14.0,False
1198,5,2025-11-10,14.0,False
1198,6,2025-12-10,14.0,False
1201,0,2025-06-10,8.0,False
1201,1,2025-07-10,8.0,False
1201,2,2025-08-10,8.0,False
1201,3,2025-09-10,8.0,False
1201,4,2025-10-10,8.0,False
1201,5,2025-11-10,8.0,False
1201,6,2025-12-10,8.0,False
1203,0,2025-06-10,10.0,False
1203,1,2025-07-10,10.0,False
1203,2,2025-08-10,10.0,False
1203,3,2025-09-10,10.0,False
1203,4,2025-10-10,10.0,False
1203,5,2025-11-10,10.0,False
1203,6,2025-12-10,10.0,False
1205,0,2025-06-11,4.0,False
1205,1,2025-07-11,4.0,False
1205,2,2025-08-11,4.0,False
1205,3,2025-09-11,4.0,False
1205,4,2025-10-11,5.0,False
1205,5,2025-11-11,5.0,False
1205,6,2025-12-11,5.0,False
1208,0,2025-06-12,3.0,False
1208,1,2025-07-12,3.0,False
1208,2,2025-08-12,3.0,False
1208,3,2025-09-12,3.0,False
1208,4,2025-10-12,3.0,False
1208,5,2025-11-12,3.0,False
1208,6,2025-12-12,3.0,True
1217,0,2025-06-15,11.0,False
1217,1,2025-07-15,11.0,False
1217,2,2025-08-15,11.0,False
1217,3,2025-09-15,11.0,False
1217,4,2025-10-15,11.0,False
1217,5,2025-11-15,11.0,False
1217,6,2025-12-15,11.0,False
1220,0,2025-06-16,22.0,True
1226,0,2025-06-18,10.0,False
1226,1,2025-07-18,10.0,False
1226,2,2025-08-18,10.0,False
1226,3,2025-09-18,10.0,False
1226,4,2025-10-18,10.0,False
1226,5,2025-11-18,10.0,False
1226,6,2025-12-18,11.0,False
1235,0,2025-06-19,2.0,False
1235,1,2025-07-19,2.0,False
1235,2,2025-08-19,2.0,False
1235,3,2025-09-19,2.0,False
1235,4,2025-10-19,2.0,False
1235,5,2025-11-19,2.0,False
1235,6,2025-12-19,2.0,False
1236,0,2025-06-19,13.0,False
1236,1,2025-07-19,13.0,False
1236,2,2025-08-19,13.0,False
1236,3,2025-09-19,13.0,False
1236,4,2025-10-19,13.0,False
1236,5,2025-11-19,13.0,True
1248,0,2025-06-24,9.0,False
1248,1,2025-07-24,9.0,False
1248,2,2025-08-24,9.0,True
1258,0,2025-06-27,2.0,False
1258,1,2025-07-27,2.0,True
1259,0,2025-06-27,3.0,False
1259,1,2025-07-27,3.0,False
1259,2,2025-08-27,3.0,False
1259,3,2025-09-27,3.0,False
1259,4,2025-10-27,3.0,False
1259,5,2025-11-27,3.0,False
1259,6,2025-12-27,3.0,False
1271,0,2025-07-01,1.0,False
1271,1,2025-08-01,1.0,False
1271,2,2025-09-01,1.0,False
1271,3,2025-10-01,1.0,False
1271,4,2025-11-01,1.0,False
1271,5,2025-12-01,1.0,False
1276,0,2025-07-02,6.0,True
1278,0,2025-07-03,3.0,False
1278,1,2025-08-03,3.0,False
1278,2,2025-09-03,3.0,False
1278,3,2025-10-03,3.0,True
1279,0,2025-07-03,21.0,False
1279,1,2025-08-03,21.0,False
1279,2,2025-09-03,21.0,False
1279,3,2025-10-03,21.0,False
1279,4,2025-11-03,21.0,False
1279,5,2025-12-03,21.0,False
1281,0,2025-07-03,8.0,False
1281,1,2025-08-03,8.0,False
1281,2,2025-09-03,8.0,False
1281,3,2025-10-03,8.0,False
1281,4,2025-11-03,8.0,False
1281,5,2025-12-03,8.0,False
1285,0,2025-07-04,8.0,False
1285,1,2025-08-04,8.0,False
1285,2,2025-09-04,8.0,False
1285,3,2025-10-04,8.0,False
1285,4,2025-11-04,10.0,False
1285,5,2025-12-04,10.0,False
1287,0,2025-07-04,12.0,False
1287,1,2025-08-04,12.0,False
1287,2,2025-09-04,12.0,False
1287,3,2025-10-04,12.0,False
1287,4,2025-11-04,12.0,False
1287,5,2025-12-04,12.0,False
1288,0,2025-07-04,6.0,False
1288,1,2025-08-04,8.0,False
1288,2,2025-09-04,8.0,True
1289,0,2025-07-04,1.0,False
1289,1,2025-08-04,1.0,False
1289,2,2025-09-04,1.0,False
1289,3,2025-10-04,1.0,False
1289,4,2025-11-04,1.0,False
1289,5,2025-12-04,1.0,False
1294,0,2025-07-06,4.0,False
1294,1,2025-08-06,4.0,False
1294,2,2025-09-06,4.0,False
1294,3,2025-10-06,4.0,False
1294,4,2025-11-06,4.0,False
1294,5,2025-12-06,4.0,False
1297,0,2025-07-07,8.0,False
1297,1,2025-08-07,8.0,False
1297,2,2025-09-07,8.0,False
1297,3,2025-10-07,8.0,False
1297,4,2025-11-07,8.0,False
1297,5,2025-12-07,8.0,False
1298,0,2025-07-08,2.0,False
1298,1,2025-08-08,2.0,False
1298,2,2025-09-08,2.0,False
1298,3,2025-10-08,2.0,False
1298,4,2025-11-08,2.0,False
1298,5,2025-12-08,2.0,False
1300,0,2025-07-08,9.0,False
1300,1,2025-08-08,11.0,False
1300,2,2025-09-08,11.0,False
1300,3,2025-10-08,11.0,False
1300,4,2025-11-08,11.0,False
1300,5,2025-12-08,11.0,False
1301,0,2025-07-09,9.0,False
1301,1,2025-08-09,9.0,False
1301,2,2025-09-09,9.0,False
1301,3,2025-10-09,9.0,False
1301,4,2025-11-09,9.0,False
1301,5,2025-12-09,9.0,False
1302,0,2025-07-09,11.0,False
1302,1,2025-08-09,11.0,False
1302,2,2025-09-09,11.0,False
1302,3,2025-10-09,11.0,False
1302,4,2025-11-09,11.0,False
1302,5,2025-12-09,11.0,False
1303,0,2025-07-09,11.0,False
1303,1,2025-08-09,11.0,False
1303,2,2025-09-09,11.0,False
1303,3,2025-10-09,11.0,False
1303,4,2025-11-09,11.0,False
1303,5,2025-12-09,11.0,False
1304,0,2025-07-10,11.0,False
1304,1,2025-08-10,11.0,False
1304,2,2025-09-10,11.0,False
1304,3,2025-10-10,11.0,False
1304,4,2025-11-10,11.0,False
1304,5,2025-12-10,11.0,False
1310,0,2025-07-11,6.0,False
1310,1,2025-08-11,6.0,False
1310,2,2025-09-11,6.0,False
1310,3,2025-10-11,6.0,False
1310,4,2025-11-11,6.0,False
1310,5,2025-12-11,7.0,False
1312,0,2025-07-11,17.0,False
1312,1,2025-08-11,17.0,False
1312,2,2025-09-11,17.0,False
1312,3,2025-10-11,17.0,False
1312,4,2025-11-11,17.0,False
1312,5,2025-12-11,17.0,False
1315,0,2025-07-11,5.0,False
1315,1,2025-08-11,5.0,False
1315,2,2025-09-11,7.0,False
1315,3,2025-10-11,7.0,False
1315,4,2025-11-11,7.0,False
1315,5,2025-12-11,7.0,False
1318,0,2025-07-12,4.0,False
1318,1,2025-08-12,6.0,False
1318,2,2025-09-12,6.0,False
1318,3,2025-10-12,6.0,False
1318,4,2025-11-12,6.0,False
1318,5,2025-12-12,6.0,False
1324,0,2025-07-14,2.0,False
1324,1,2025-08-14,2.0,False
1324,2,2025-09-14,2.0,False
1324,3,2025-10-14,2.0,False
1324,4,2025-11-14,2.0,False
1324,5,2025-12-14,2.0,False
1331,0,2025-07-15,2.0,False
1331,1,2025-08-15,4.0,False
1331,2,2025-09-15,4.0,False
1331,3,2025-10-15,4.0,False
1331,4,2025-11-15,4.0,False
1331,5,2025-12-15,5.0,False
1332,0,2025-07-15,4.0,False
1332,1,2025-08-15,4.0,False
1332,2,2025-09-15,4.0,False
1332,3,2025-10-15,4.0,False
1332,4,2025-11-15,4.0,False
1332,5,2025-12-15,4.0,False
1338,0,2025-07-16,24.0,False
1338,1,2025-08-16,24.0,False
1338,2,2025-09-16,24.0,False
1338,3,2025-10-16,24.0,False
1338,4,2025-11-16,24.0,False
1338,5,2025-12-16,24.0,False
1340,0,2025-07-17,23.0,False
1340,1,2025-08-17,23.0,False
1340,2,2025-09-17,23.0,False
1340,3,2025-10-17,23.0,False
1340,4,2025-11-17,23.0,False
1340,5,2025-12-17,23.0,False
1343,0,2025-07-18,22.0,False
1343,1,2025-08-18,22.0,False
1343,2,2025-09-18,22.0,False
1343,3,2025-10-18,22.0,False
1343,4,2025-11-18,22.0,False
1343,5,2025-12-18,22.0,False
1348,0,2025-07-21,2.0,False
1348,1,2025-08-21,2.0,False
1348,2,2025-09-21,2.0,False
1348,3,2025-10-21,2.0,False
1348,4,2025-11-21,2.0,False
1348,5,2025-12-21,2.0,False
1352,0,2025-07-22,28.0,False
1352,1,2025-08-22,28.0,False
1352,2,2025-09-22,28.0,False
1352,3,2025-10-22,28.0,False
1352,4,2025-11-22,28.0,False
1352,5,2025-12-22,28.0,False
1353,0,2025-07-22,2.0,False
1353,1,2025-08-22,2.0,False
1353,2,2025-09-22,2.0,False
1353,3,2025-10-22,2.0,False
1353,4,2025-11-22,2.0,False
1353,5,2025-12-22,2.0,False
1354,0,2025-07-23,6.0,False
1354,1,2025-08-23,6.0,False
1354,2,2025-09-23,6.0,False
1354,3,2025-10-23,6.0,False
1354,4,2025-11-23,6.0,False
1354,5,2025-12-23,6.0,False
1362,0,2025-07-25,2.0,False
1362,1,2025-08-25,3.0,False
1362,2,2025-09-25,3.0,False
1362,3,2025-10-25,5.0,False
1362,4,2025-11-25,5.0,False
1362,5,2025-12-25,5.0,False
1372,0,2025-07-29,3.0,False
1372,1,2025-08-29,3.0,False
1372,2,2025-09-29,3.0,False
1372,3,2025-10-29,3.0,False
1372,4,2025-11-29,3.0,False
1372,5,2025-12-29,3.0,False
1373,0,2025-07-29,1.0,False
1373,1,2025-08-29,1.0,False
1373,2,2025-09-29,1.0,False
1373,3,2025-10-29,1.0,False
1373,4,2025-11-29,1.0,False
1373,5,2025-12-29,1.0,True
1375,0,2025-07-30,1.0,False
1375,1,2025-08-30,1.0,False
1375,2,2025-09-30,3.0,False
1375,3,2025-10-30,3.0,False
1375,4,2025-11-30,3.0,False
1375,5,2025-12-30,3.0,False
1384,0,2025-08-01,6.0,False
1384,1,2025-09-01,6.0,False
1384,2,2025-10-01,6.0,False
1384,3,2025-11-01,6.0,False
1384,4,2025-12-01,6.0,False
1388,0,2025-08-03,3.0,False
1388,1,2025-09-03,3.0,False
1388,2,2025-10-03,3.0,False
1388,3,2025-11-03,3.0,False
1388,4,2025-12-03,3.0,False
1397,0,2025-08-05,22.0,False
1397,1,2025-09-05,22.0,False
1397,2,2025-10-05,22.0,False
1397,3,2025-11-05,22.0,False
1397,4,2025-12-05,22.0,False
1401,0,2025-08-05,3.0,False
1401,1,2025-09-05,3.0,False
1401,2,2025-10-05,3.0,False
1401,3,2025-11-05,3.0,False
1401,4,2025-12-05,3.0,False
1402,0,2025-08-06,20.0,False
1402,1,2025-09-06,20.0,False
1402,2,2025-10-06,20.0,False
1402,3,2025-11-06,20.0,False
1402,4,2025-12-06,20.0,False
1409,0,2025-08-07,10.0,False
1409,1,2025-09-07,10.0,False
1409,2,2025-10-07,10.0,False
1409,3,2025-11-07,10.0,False
1409,4,2025-12-07,10.0,False
1412,0,2025-08-08,11.0,False
1412,1,2025-09-08,11.0,False
1412,2,2025-10-08,11.0,False
1412,3,2025-11-08,11.0,False
1412,4,2025-12-08,11.0,False
1416,0,2025-08-09,4.0,False
1416,1,2025-09-09,4.0,False
1416,2,2025-10-09,4.0,False
1416,3,2025-11-09,4.0,False
1416,4,2025-12-09,4.0,True
1419,0,2025-08-11,6.0,False
1419,1,2025-09-11,6.0,False
1419,2,2025-10-11,6.0,False
1419,3,2025-11-11,6.0,False
1419,4,2025-12-11,6.0,False
1420,0,2025-08-11,2.0,False
1420,1,2025-09-11,2.0,False
1420,2,2025-10-11,2.0,False
1420,3,2025-11-11,2.0,False
1420,4,2025-12-11,2.0,False
1422,0,2025-08-12,8.0,False
1422,1,2025-09-12,8.0,False
1422,2,2025-10-12,8.0,False
1422,3,2025-11-12,8.0,False
1422,4,2025-12-12,8.0,False
1424,0,2025-08-12,3.0,False
1424,1,2025-09-12,3.0,False
1424,2,2025-10-12,3.0,False
1424,3,2025-11-12,3.0,False
1424,4,2025-12-12,3.0,False
1425,0,2025-08-12,1.0,False
1425,1,2025-09-12,1.0,False
1425,2,2025-10-12,1.0,False
1425,3,2025-11-12,1.0,False
1425,4,2025-12-12,1.0,False
1427,0,2025-08-13,1.0,False
1427,1,2025-09-13,1.0,True
1429,0,2025-08-13,11.0,False
1429,1,2025-09-13,12.0,False
1429,2,2025-10-13,12.0,False
1429,3,2025-11-13,12.0,False
1429,4,2025-12-13,12.0,False
1435,0,2025-08-15,3.0,False
1435,1,2025-09-15,3.0,False
1435,2,2025-10-15,5.0,False
1435,3,2025-11-15,5.0,False
1435,4,2025-12-15,5.0,False
1436,0,2025-08-15,3.0,False
1436,1,2025-09-15,3.0,False
1436,2,2025-10-15,3.0,False
1436,3,2025-11-15,3.0,False
1436,4,2025-12-15,3.0,False
1437,0,2025-08-16,5.0,False
1437,1,2025-09-16,5.0,False
1437,2,2025-10-16,5.0,False
1437,3,2025-11-16,5.0,False
1437,4,2025-12-16,6.0,False
1442,0,2025-08-19,3.0,False
1442,1,2025-09-19,3.0,False
1442,2,2025-10-19,3.0,False
1442,3,2025-11-19,3.0,False
1442,4,2025-12-19,3.0,False
1444,0,2025-08-19,8.0,False
1444,1,2025-09-19,8.0,False
1444,2,2025-10-19,8.0,False
1444,3,2025-11-19,8.0,False
1444,4,2025-12-19,8.0,False
1450,0,2025-08-21,1.0,False
1450,1,2025-09-21,1.0,False
1450,2,2025-10-21,1.0,False
1450,3,2025-11-21,1.0,False
1450,4,2025-12-21,1.0,False
1452,0,2025-08-22,2.0,False
1452,1,2025-09-22,2.0,True
1460,0,2025-08-25,2.0,False
1460,1,2025-09-25,2.0,False
1460,2,2025-10-25,2.0,False
1460,3,2025-11-25,2.0,False
1460,4,2025-12-25,2.0,False
1461,0,2025-08-25,5.0,False
1461,1,2025-09-25,5.0,False
1461,2,2025-10-25,5.0,False
1461,3,2025-11-25,5.0,False
1461,4,2025-12-25,5.0,False
1468,0,2025-08-27,8.0,False
1468,1,2025-09-27,8.0,False
1468,2,2025-10-27,8.0,True
1470,0,2025-08-28,6.0,False
1470,1,2025-09-28,6.0,False
1470,2,2025-10-28,6.0,False
1470,3,2025-11-28,6.0,False
1470,4,2025-12-28,6.0,False
1476,0,2025-08-30,1.0,False
1476,1,2025-09-30,1.0,False
1476,2,2025-10-30,1.0,False
1476,3,2025-11-30,1.0,False
1476,4,2025-12-30,1.0,False
1479,0,2025-08-31,27.0,False
1479,1,2025-09-30,27.0,False
1479,2,2025-10-30,27.0,False
1479,3,2025-11-30,27.0,False
1479,4,2025-12-30,27.0,False
1480,0,2025-09-01,3.0,False
1480,1,2025-10-01,3.0,False
1480,2,2025-11-01,3.0,False
1480,3,2025-12-01,3.0,False
1484,0,2025-09-02,8.0,False
1484,1,2025-10-02,8.0,False
1484,2,2025-11-02,8.0,False
1484,3,2025-12-02,8.0,False
1495,0,2025-09-05,25.0,False
1495,1,2025-10-05,25.0,False
1495,2,2025-11-05,25.0,False
1495,3,2025-12-05,25.0,False
1496,0,2025-09-05,6.0,False
1496,1,2025-10-05,6.0,False
1496,2,2025-11-05,6.0,False
1496,3,2025-12-05,6.0,False
1502,0,2025-09-08,7.0,False
1502,1,2025-10-08,8.0,False
1502,2,2025-11-08,8.0,False
1502,3,2025-12-08,8.0,False
1505,0,2025-09-08,11.0,False
1505,1,2025-10-08,11.0,False
1505,2,2025-11-08,11.0,False
1505,3,2025-12-08,11.0,False
1508,0,2025-09-08,1.0,False
1508,1,2025-10-08,1.0,False
1508,2,2025-11-08,1.0,False
1508,3,2025-12-08,1.0,False
1509,0,2025-09-09,3.0,False
1509,1,2025-10-09,3.0,False
1509,2,2025-11-09,3.0,False
1509,3,2025-12-09,3.0,False
1516,0,2025-09-12,9.0,False
1516,1,2025-10-12,9.0,False
1516,2,2025-11-12,9.0,False
1516,3,2025-12-12,9.0,False
1525,0,2025-09-16,4.0,False
1525,1,2025-10-16,4.0,False
1525,2,2025-11-16,4.0,True
1526,0,2025-09-16,12.0,False
1526,1,2025-10-16,12.0,False
1526,2,2025-11-16,12.0,False
1526,3,2025-12-16,12.0,False
1527,0,2025-09-17,2.0,False
1527,1,2025-10-17,2.0,False
1527,2,2025-11-17,2.0,False
1527,3,2025-12-17,2.0,False
1529,0,2025-09-17,24.0,False
1529,1,2025-10-17,24.0,False
1529,2,2025-11-17,24.0,False
1529,3,2025-12-17,24.0,False
1541,0,2025-09-19,5.0,False
1541,1,2025-10-19,5.0,False
1541,2,2025-11-19,5.0,False
1541,3,2025-12-19,5.0,False
1542,0,2025-09-19,3.0,False
1542,1,2025-10-19,3.0,False
1542,2,2025-11-19,3.0,True
1544,0,2025-09-19,14.0,False
1544,1,2025-10-19,14.0,False
1544,2,2025-11-19,14.0,False
1544,3,2025-12-19,14.0,True
1549,0,2025-09-22,1.0,False
1549,1,2025-10-22,1.0,False
1549,2,2025-11-22,1.0,False
1549,3,2025-12-22,1.0,False
1554,0,2025-09-23,1.0,False
1554,1,2025-10-23,1.0,False
1554,2,2025-11-23,1.0,False
1554,3,2025-12-23,1.0,False
1557,0,2025-09-24,12.0,False
1557,1,2025-10-24,12.0,False
1557,2,2025-11-24,12.0,False
1557,3,2025-12-24,12.0,False
1558,0,2025-09-24,3.0,False
1558,1,2025-10-24,3.0,False
1558,2,2025-11-24,3.0,False
1558,3,2025-12-24,4.0,False
1560,0,2025-09-24,3.0,False
1560,1,2025-10-24,3.0,False
1560,2,2025-11-24,3.0,False
1560,3,2025-12-24,3.0,False
1566,0,2025-09-25,8.0,False
1566,1,2025-10-25,10.0,False
1566,2,2025-11-25,10.0,False
1566,3,2025-12-25,10.0,False
1571,0,2025-09-26,1.0,False
1571,1,2025-10-26,1.0,False
1571,2,2025-11-26,1.0,False
1571,3,2025-12-26,1.0,False
1579,0,2025-09-30,6.0,False
1579,1,2025-10-30,6.0,False
1579,2,2025-11-30,8.0,False
1579,3,2025-12-30,8.0,False
1582,0,2025-09-30,5.0,False
1582,1,2025-10-30,5.0,False
1582,2,2025-11-30,5.0,False
1582,3,2025-12-30,5.0,False
1586,0,2025-10-01,25.0,False
1586,1,2025-11-01,25.0,False
1586,2,2025-12-01,25.0,False
1588,0,2025-10-02,20.0,False
1588,1,2025-11-02,20.0,False
1588,2,2025-12-02,20.0,False
1593,0,2025-10-03,7.0,False
1593,1,2025-11-03,7.0,False
1593,2,2025-12-03,7.0,True
1595,0,2025-10-03,4.0,True
1599,0,2025-10-04,8.0,False
1599,1,2025-11-04,8.0,False
1599,2,2025-12-04,8.0,False
1602,0,2025-10-06,3.0,False
1602,1,2025-11-06,3.0,False
1602,2,2025-12-06,3.0,False
1603,0,2025-10-06,2.0,True
1604,0,2025-10-06,7.0,False
1604,1,2025-11-06,7.0,True
1605,0,2025-10-07,3.0,False
1605,1,2025-11-07,3.0,False
1605,2,2025-12-07,3.0,False
1606,0,2025-10-07,3.0,False
1606,1,2025-11-07,3.0,False
1606,2,2025-12-07,3.0,False
1607,0,2025-10-07,3.0,False
1607,1,2025-11-07,3.0,False
1607,2,2025-12-07,3.0,False
1612,0,2025-10-09,7.0,False
1612,1,2025-11-09,7.0,False
1612,2,2025-12-09,7.0,False
1616,0,2025-10-10,26.0,False
1616,1,2025-11-10,26.0,False
1616,2,2025-12-10,26.0,False
1618,0,2025-10-10,3.0,True
1621,0,2025-10-11,2.0,False
1621,1,2025-11-11,2.0,False
1621,2,2025-12-11,2.0,False
1623,0,2025-10-11,3.0,False
1623,1,2025-11-11,3.0,True
1625,0,2025-10-12,4.0,False
1625,1,2025-11-12,4.0,False
1625,2,2025-12-12,4.0,False
1629,0,2025-10-13,4.0,False
1629,1,2025-11-13,4.0,False
1629,2,2025-12-13,4.0,False
1630,0,2025-10-13,23.0,False
1630,1,2025-11-13,23.0,False
1630,2,2025-12-13,23.0,False
1631,0,2025-10-13,5.0,False
1631,1,2025-11-13,5.0,False
1631,2,2025-12-13,5.0,False
1632,0,2025-10-13,24.0,False
1632,1,2025-11-13,24.0,False
1632,2,2025-12-13,24.0,False
1636,0,2025-10-14,5.0,False
1636,1,2025-11-14,5.0,False
1636,2,2025-12-14,5.0,False
1637,0,2025-10-14,32.0,False
1637,1,2025-11-14,32.0,False
1637,2,2025-12-14,32.0,False
1644,0,2025-10-15,4.0,False
1644,1,2025-11-15,4.0,False
1644,2,2025-12-15,4.0,False
1645,0,2025-10-15,10.0,False
1645,1,2025-11-15,10.0,False
1645,2,2025-12-15,10.0,False
1657,0,2025-10-20,1.0,False
1657,1,2025-11-20,1.0,False
1657,2,2025-12-20,1.0,True
1660,0,2025-10-20,4.0,False
1660,1,2025-11-20,4.0,False
1660,2,2025-12-20,4.0,False
1664,0,2025-10-21,3.0,False
1664,1,2025-11-21,3.0,False
1664,2,2025-12-21,3.0,False
1668,0,2025-10-22,2.0,False
1668,1,2025-11-22,2.0,False
1668,2,2025-12-22,2.0,False
1670,0,2025-10-22,8.0,False
1670,1,2025-11-22,10.0,False
1670,2,2025-12-22,10.0,False
1674,0,2025-10-23,1.0,False
1674,1,2025-11-23,1.0,False
1674,2,2025-12-23,1.0,False
1675,0,2025-10-24,1.0,False
1675,1,2025-11-24,2.0,False
1675,2,2025-12-24,2.0,False
1677,0,2025-10-25,5.0,False
1677,1,2025-11-25,5.0,False
1677,2,2025-12-25,5.0,False
1678,0,2025-10-25,2.0,False
1678,1,2025-11-25,2.0,False
1678,2,2025-12-25,2.0,False
1680,0,2025-10-26,4.0,False
1680,1,2025-11-26,4.0,False
1680,2,2025-12-26,4.0,False
1681,0,2025-10-26,6.0,False
1681,1,2025-11-26,6.0,False
1681,2,2025-12-26,6.0,False
1684,0,2025-10-27,2.0,False
1684,1,2025-11-27,2.0,False
1684,2,2025-12-27,2.0,False
1685,0,2025-10-27,2.0,True
1690,0,2025-10-29,13.0,False
1690,1,2025-11-29,13.0,False
1690,2,2025-12-29,13.0,False
1693,0,2025-10-29,10.0,False
1693,1,2025-11-29,10.0,False
1693,2,2025-12-29,10.0,False
1700,0,2025-11-01,1.0,False
1700,1,2025-12-01,1.0,False
1704,0,2025-11-02,4.0,False
1704,1,2025-12-02,4.0,False
1713,0,2025-11-04,28.0,False
1713,1,2025-12-04,28.0,False
1720,0,2025-11-06,3.0,False
1720,1,2025-12-06,3.0,False
1723,0,2025-11-07,2.0,False
1723,1,2025-12-07,2.0,False
1724,0,2025-11-07,10.0,False
1724,1,2025-12-07,10.0,False
1728,0,2025-11-09,19.0,False
1728,1,2025-12-09,19.0,False
1729,0,2025-11-09,6.0,False
1729,1,2025-12-09,6.0,False
1730,0,2025-11-10,2.0,False
1730,1,2025-12-10,2.0,False
1731,0,2025-11-10,18.0,False
1731,1,2025-12-10,18.0,False
1733,0,2025-11-10,2.0,False
1733,1,2025-12-10,2.0,False
1735,0,2025-11-11,28.0,False
1735,1,2025-12-11,28.0,False
1739,0,2025-11-11,6.0,False
1739,1,2025-12-11,6.0,False
1740,0,2025-11-11,2.0,False
1740,1,2025-12-11,2.0,False
1743,0,2025-11-12,18.0,False
1743,1,2025-12-12,18.0,False
1745,0,2025-11-12,2.0,False
1745,1,2025-12-12,4.0,False
1746,0,2025-11-12,7.0,False
1746,1,2025-12-12,7.0,False
1749,0,2025-11-13,7.0,False
1749,1,2025-12-13,7.0,False
1751,0,2025-11-14,19.0,False
1751,1,2025-12-14,19.0,False
1753,0,2025-11-14,5.0,False
1753,1,2025-12-14,7.0,False
1754,0,2025-11-14,2.0,False
1754,1,2025-12-14,2.0,False
1765,0,2025-11-17,12.0,False
1765,1,2025-12-17,12.0,False
1768,0,2025-11-17,1.0,False
1768,1,2025-12-17,1.0,False
1769,0,2025-11-17,24.0,False
1769,1,2025-12-17,24.0,True
1772,0,2025-11-18,23.0,False
1772,1,2025-12-18,23.0,False
1779,0,2025-11-19,2.0,False
1779,1,2025-12-19,2.0,False
1784,0,2025-11-20,4.0,False
1784,1,2025-12-20,4.0,False
1785,0,2025-11-20,28.0,False
1785,1,2025-12-20,28.0,False
1787,0,2025-11-21,2.0,False
1787,1,2025-12-21,2.0,True
1789,0,2025-11-21,19.0,False
1789,1,2025-12-21,19.0,False
1792,0,2025-11-22,7.0,False
1792,1,2025-12-22,7.0,False
1793,0,2025-11-22,7.0,False
1793,1,2025-12-22,7.0,False
1799,0,2025-11-24,14.0,False
1799,1,2025-12-24,14.0,False
1803,0,2025-11-25,1.0,True
1807,0,2025-11-26,3.0,False
1807,1,2025-12-26,3.0,False
1811,0,2025-11-27,3.0,False
1811,1,2025-12-27,3.0,False
1821,0,2025-11-29,1.0,True
1822,0,2025-11-30,12.0,False
1822,1,2025-12-30,12.0,False
1823,0,2025-11-30,10.0,False
1823,1,2025-12-30,10.0,False
1825,0,2025-11-30,6.0,False
1825,1,2025-12-30,6.0,False
1831,0,2025-12-02,23.0,False
1832,0,2025-12-02,2.0,False
1834,0,2025-12-03,4.0,False
1837,0,2025-12-03,6.0,False
1842,0,2025-12-04,2.0,False
1843,0,2025-12-04,3.0,False
1848,0,2025-12-05,6.0,False
1854,0,2025-12-08,13.0,False
1867,0,2025-12-11,9.0,False
1871,0,2025-12-12,3.0,False
1882,0,2025-12-15,2.0,True
1884,0,2025-12-15,3.0,False
1894,0,2025-12-17,3.0,False
1895,0,2025-12-18,8.0,False
1897,0,2025-12-18,3.0,True
1903,0,2025-12-19,7.0,False
1911,0,2025-12-21,11.0,False
1912,0,2025-12-22,2.0,False
1913,0,2025-12-22,3.0,False
1916,0,2025-12-22,3.0,False
1919,0,2025-12-22,13.0,False
1921,0,2025-12-23,1.0,False
1923,0,2025-12-24,8.0,False
1927,0,2025-12-24,27.0,False
1929,0,2025-12-25,6.0,False
1932,0,2025-12-25,23.0,False
1937,0,2025-12-25,1.0,False
1950,0,2025-12-28,4.0,False
1952,0,2025-12-29,1.0,False
1956,0,2025-12-29,1.0,False
1968,0,2025-12-31,3.0,False
